algorithm,percentile of pool members,selection probability
LexiMin,70.3030303030303,0.02400960384153701
LexiMin,70.42424242424242,0.024009603841537015
LexiMin,70.54545454545455,0.024009603841537018
LexiMin,70.66666666666667,0.024009603841537018
LexiMin,70.78787878787878,0.02400960384153702
LexiMin,70.9090909090909,0.024009603841537025
LexiMin,71.03030303030303,0.02400960384153703
LexiMin,71.15151515151516,0.024009603841537042
LexiMin,71.27272727272728,0.024009603841537042
LexiMin,71.3939393939394,0.024009603841537046
LexiMin,71.51515151515152,0.02400960384153705
LexiMin,71.63636363636363,0.024009603841537053
LexiMin,71.75757575757575,0.024009603841537056
LexiMin,71.87878787878788,0.02400960384153706
LexiMin,72.0,0.024009603841537063
LexiMin,72.12121212121212,0.024009603841537067
LexiMin,72.24242424242424,0.024009603841537067
LexiMin,72.36363636363636,0.02400960384153707
LexiMin,72.48484848484848,0.024009603841537077
LexiMin,72.60606060606061,0.02400960384153708
LexiMin,72.72727272727273,0.024009603841537084
LexiMin,72.84848484848484,0.024009603841537108
LexiMin,72.96969696969697,0.02400960384153711
LexiMin,73.0909090909091,0.02400960384153712
LexiMin,73.21212121212122,0.024009603841537122
LexiMin,73.33333333333333,0.024009603841537122
LexiMin,73.45454545454545,0.024009603841537126
LexiMin,73.57575757575758,0.024009603841537126
LexiMin,73.69696969696969,0.024009603841537133
LexiMin,73.81818181818181,0.024009603841537136
LexiMin,73.93939393939394,0.02400960384153714
LexiMin,74.06060606060606,0.024009603841537146
LexiMin,74.18181818181819,0.02400960384153716
LexiMin,74.3030303030303,0.024009603841537167
LexiMin,74.42424242424242,0.02400960384153718
LexiMin,74.54545454545455,0.02400960384153719
LexiMin,74.66666666666667,0.024009603841537195
LexiMin,74.7878787878788,0.024009603841537212
LexiMin,74.90909090909092,0.024009603841537233
LexiMin,75.03030303030303,0.024009603841537237
LexiMin,75.15151515151514,0.024009603841537247
LexiMin,75.27272727272727,0.02400960384153726
LexiMin,75.39393939393939,0.02400960384153726
LexiMin,75.51515151515152,0.024009603841537278
LexiMin,75.63636363636364,0.024009603841537292
LexiMin,75.75757575757575,0.024009603841537292
LexiMin,75.87878787878788,0.024009603841537296
LexiMin,76.0,0.024009603841537303
LexiMin,76.12121212121212,0.024009603841537316
LexiMin,76.24242424242425,0.02400960384153733
LexiMin,76.36363636363637,0.02400960384153735
LexiMin,76.48484848484848,0.02400960384153735
LexiMin,76.60606060606061,0.024009603841537355
LexiMin,76.72727272727272,0.02400960384153736
LexiMin,76.84848484848484,0.02400960384153737
LexiMin,76.96969696969697,0.024009603841537372
LexiMin,77.0909090909091,0.024009603841537375
LexiMin,77.2121212121212,0.02400960384153738
LexiMin,77.33333333333333,0.02400960384153739
LexiMin,77.45454545454545,0.02400960384153739
LexiMin,77.57575757575758,0.024009603841537393
LexiMin,77.6969696969697,0.024009603841537396
LexiMin,77.81818181818181,0.024009603841537403
LexiMin,77.93939393939394,0.024009603841537407
LexiMin,78.06060606060606,0.02400960384153741
LexiMin,78.18181818181819,0.02400960384153741
LexiMin,78.30303030303031,0.02400960384153744
LexiMin,78.42424242424244,0.024009603841537445
LexiMin,78.54545454545455,0.02400960384153746
LexiMin,78.66666666666666,0.02400960384153746
LexiMin,78.78787878787878,0.02400960384153751
LexiMin,78.9090909090909,0.024009603841537545
LexiMin,79.03030303030303,0.024009603841537545
LexiMin,79.15151515151516,0.024009603841537545
LexiMin,79.27272727272727,0.024009603841537594
LexiMin,79.39393939393939,0.02400960384153764
LexiMin,79.51515151515152,0.02400960384153765
LexiMin,79.63636363636364,0.024009603841537667
LexiMin,79.75757575757576,0.024009603841537715
LexiMin,79.87878787878788,0.024009603841537743
LexiMin,80.0,0.024009603841537743
LexiMin,80.12121212121212,0.024009603841537747
LexiMin,80.24242424242424,0.024009603841537754
LexiMin,80.36363636363636,0.024009603841537868
LexiMin,80.48484848484848,0.024009603841537892
LexiMin,80.60606060606061,0.02400960384153791
LexiMin,80.72727272727272,0.024009603841537983
LexiMin,80.84848484848484,0.02400960384153799
LexiMin,80.96969696969697,0.024009603841538038
LexiMin,81.0909090909091,0.02400960384153805
LexiMin,81.21212121212122,0.024009603841538288
LexiMin,81.33333333333333,0.03575012257289273
LexiMin,81.45454545454545,0.035750122572893214
LexiMin,81.57575757575758,0.035750122572893325
LexiMin,81.6969696969697,0.035750122572893644
LexiMin,81.81818181818183,0.03575012257289374
LexiMin,81.93939393939394,0.03575012257289379
LexiMin,82.06060606060606,0.03575012257289388
LexiMin,82.18181818181817,0.03575012257289391
LexiMin,82.3030303030303,0.03575012257289397
LexiMin,82.42424242424242,0.03575012257289402
LexiMin,82.54545454545455,0.03575012257289408
LexiMin,82.66666666666667,0.03575012257289409
LexiMin,82.78787878787878,0.03575012257289413
LexiMin,82.9090909090909,0.03575012257289424
LexiMin,83.03030303030303,0.03575012257289425
LexiMin,83.15151515151516,0.035750122572894255
LexiMin,83.27272727272728,0.03575012257289426
LexiMin,83.3939393939394,0.03575012257289426
LexiMin,83.51515151515152,0.03575012257289426
LexiMin,83.63636363636363,0.03575012257289437
LexiMin,83.75757575757575,0.035750122572894415
LexiMin,83.87878787878788,0.03575012257289445
LexiMin,84.0,0.035750122572894526
LexiMin,84.12121212121212,0.03575012257289472
LexiMin,84.24242424242424,0.03575012257289474
LexiMin,84.36363636363636,0.03575012257289478
LexiMin,84.48484848484848,0.03575012257289481
LexiMin,84.60606060606061,0.03575012257289492
LexiMin,84.72727272727273,0.03575012257289503
LexiMin,84.84848484848484,0.03575012257289505
LexiMin,84.96969696969697,0.03575071069362587
LexiMin,85.0909090909091,0.035752287451890616
LexiMin,85.21212121212122,0.0366224374353515
LexiMin,85.33333333333334,0.03662243743535156
LexiMin,85.45454545454545,0.036622437435352456
LexiMin,85.57575757575758,0.0366224374353528
LexiMin,85.69696969696969,0.03662243743535286
LexiMin,85.81818181818181,0.03662243743535288
LexiMin,85.93939393939394,0.03662243743535298
LexiMin,86.06060606060606,0.03662243743535299
LexiMin,86.18181818181819,0.03662243743535301
LexiMin,86.3030303030303,0.03662243743535316
LexiMin,86.42424242424242,0.03662243743535325
LexiMin,86.54545454545455,0.03662243743535333
LexiMin,86.66666666666667,0.03662243743535359
LexiMin,86.7878787878788,0.036622437435353664
LexiMin,86.9090909090909,0.036622437435353726
LexiMin,87.03030303030303,0.03662243743535384
LexiMin,87.15151515151514,0.03662243743535406
LexiMin,87.27272727272727,0.036622840824081335
LexiMin,87.39393939393939,0.036623899514146206
LexiMin,87.51515151515152,0.042386023234113154
LexiMin,87.63636363636364,0.04238602323411322
LexiMin,87.75757575757575,0.0423860232341137
LexiMin,87.87878787878788,0.042386023234113765
LexiMin,88.0,0.042386023234113814
LexiMin,88.12121212121212,0.04238602323411382
LexiMin,88.24242424242425,0.04238602323411383
LexiMin,88.36363636363636,0.042386023234114
LexiMin,88.48484848484848,0.042386023234114174
LexiMin,88.60606060606061,0.042387911734389216
LexiMin,88.72727272727273,0.05253376666733152
LexiMin,88.84848484848484,0.05253376666733174
LexiMin,88.96969696969697,0.05253376666733296
LexiMin,89.0909090909091,0.07589453529025213
LexiMin,89.2121212121212,0.08197910093650942
LexiMin,89.33333333333333,0.0819791009365095
LexiMin,89.45454545454545,0.08197910093650959
LexiMin,89.57575757575758,0.0819803016702545
LexiMin,89.6969696969697,0.09236421863320239
LexiMin,89.81818181818181,0.09236421863320247
LexiMin,89.93939393939394,0.12956721978432262
LexiMin,90.06060606060606,0.18399319603218126
LexiMin,90.18181818181819,0.19207683073229243
LexiMin,90.30303030303031,0.2008048200970349
LexiMin,90.42424242424244,0.20080482009703526
LexiMin,90.54545454545455,0.2008048200970356
LexiMin,90.66666666666666,0.20080482009703604
LexiMin,90.78787878787878,0.20080585657028405
LexiMin,90.9090909090909,0.20080619042194442
LexiMin,91.03030303030303,0.2407082483234815
LexiMin,91.15151515151516,0.24070921225112818
LexiMin,91.27272727272727,0.28140616592480866
LexiMin,91.39393939393939,0.3151692065600386
LexiMin,91.51515151515152,0.3382156875212404
LexiMin,91.63636363636364,0.3415858766836165
LexiMin,91.75757575757576,0.3559409847576894
LexiMin,91.87878787878788,0.3559437691438714
LexiMin,92.0,0.37470968325018267
LexiMin,92.12121212121212,0.3747096832501827
LexiMin,92.24242424242424,0.39994650348556104
LexiMin,92.36363636363636,0.4276025777847842
LexiMin,92.48484848484848,0.4276025777847845
LexiMin,92.60606060606061,0.44508429375258796
LexiMin,92.72727272727272,0.45479566591871834
LexiMin,92.84848484848484,0.45479910316409433
LexiMin,92.96969696969697,0.4585461671371954
LexiMin,93.0909090909091,0.4717887154861938
LexiMin,93.21212121212122,0.4879929177146287
LexiMin,93.33333333333333,0.4879974784438345
LexiMin,93.45454545454545,0.49579831932773166
LexiMin,93.57575757575758,0.507931907567935
LexiMin,93.6969696969697,0.5172662094536085
LexiMin,93.81818181818183,0.5172663876943973
LexiMin,93.93939393939394,0.5377101927284056
LexiMin,94.06060606060606,0.5552142972585234
LexiMin,94.18181818181817,0.5678271308523396
LexiMin,94.3030303030303,0.6158463385354138
LexiMin,94.42424242424242,0.6740462531201095
LexiMin,94.54545454545455,0.6878751500600238
LexiMin,94.66666666666667,0.7354202079096585
LexiMin,94.78787878787878,0.748163442853276
LexiMin,94.9090909090909,0.7481634428532761
LexiMin,95.03030303030303,0.7826975020800753
LexiMin,95.15151515151516,0.7839135654261697
LexiMin,95.27272727272728,0.7839135654261699
LexiMin,95.39393939393939,0.8067071059216128
LexiMin,95.51515151515152,0.8079231692677078
LexiMin,95.63636363636364,0.8079231692677082
LexiMin,95.75757575757575,0.8316130464648197
LexiMin,95.87878787878788,0.8682114620609604
LexiMin,96.0,0.8715486194477775
LexiMin,96.12121212121212,0.8913487510400369
LexiMin,96.24242424242424,0.8922188815516432
LexiMin,96.36363636363636,0.8922232502533474
LexiMin,96.48484848484848,0.9039615846338539
LexiMin,96.60606060606061,0.9095947690828128
LexiMin,96.72727272727273,0.9150301895519549
LexiMin,96.84848484848484,0.9279711884753897
LexiMin,96.96969696969697,0.9519807923169272
LexiMin,97.0909090909091,0.9519807923169284
LexiMin,97.21212121212122,0.9687875150059999
LexiMin,97.33333333333334,0.9759903961584642
LexiMin,97.45454545454545,0.9999490522831189
LexiMin,97.57575757575758,0.9999797076379645
LexiMin,97.69696969696969,0.999998305852375
LexiMin,97.81818181818181,0.9999991091856034
LexiMin,97.93939393939394,0.9999991091856034
LexiMin,98.06060606060606,1.0000000000000002
LexiMin,98.18181818181819,1.0000000000000002
LexiMin,98.3030303030303,1.0000000000000002
LexiMin,98.42424242424242,1.0000000000000002
LexiMin,98.54545454545455,1.0000000000000002
LexiMin,98.66666666666667,1.0000000000000002
LexiMin,98.7878787878788,1.0000000000000002
LexiMin,98.9090909090909,1.0000000000000002
LexiMin,99.03030303030303,1.0000000000000002
LexiMin,99.15151515151514,1.0000000000000002
LexiMin,99.27272727272727,1.0000000000000002
LexiMin,99.39393939393939,1.0000000000000002
LexiMin,99.51515151515152,1.0000000000000002
LexiMin,99.63636363636364,1.0000000000000002
LexiMin,99.75757575757575,1.0000000000000002
LexiMin,99.87878787878788,1.0000000000000002
k/n,0.0,0.09090909090909091
k/n,0.12121212121212122,0.09090909090909091
k/n,0.24242424242424243,0.09090909090909091
k/n,0.36363636363636365,0.09090909090909091
k/n,0.48484848484848486,0.09090909090909091
k/n,0.6060606060606061,0.09090909090909091
k/n,0.7272727272727273,0.09090909090909091
k/n,0.8484848484848486,0.09090909090909091
k/n,0.9696969696969697,0.09090909090909091
k/n,1.090909090909091,0.09090909090909091
k/n,1.2121212121212122,0.09090909090909091
k/n,1.3333333333333335,0.09090909090909091
k/n,1.4545454545454546,0.09090909090909091
k/n,1.575757575757576,0.09090909090909091
k/n,1.6969696969696972,0.09090909090909091
k/n,1.8181818181818181,0.09090909090909091
k/n,1.9393939393939394,0.09090909090909091
k/n,2.0606060606060606,0.09090909090909091
k/n,2.181818181818182,0.09090909090909091
k/n,2.3030303030303028,0.09090909090909091
k/n,2.4242424242424243,0.09090909090909091
k/n,2.5454545454545454,0.09090909090909091
k/n,2.666666666666667,0.09090909090909091
k/n,2.7878787878787876,0.09090909090909091
k/n,2.909090909090909,0.09090909090909091
k/n,3.0303030303030303,0.09090909090909091
k/n,3.151515151515152,0.09090909090909091
k/n,3.272727272727273,0.09090909090909091
k/n,3.3939393939393945,0.09090909090909091
k/n,3.5151515151515147,0.09090909090909091
k/n,3.6363636363636362,0.09090909090909091
k/n,3.7575757575757573,0.09090909090909091
k/n,3.878787878787879,0.09090909090909091
k/n,4.0,0.09090909090909091
k/n,4.121212121212121,0.09090909090909091
k/n,4.242424242424243,0.09090909090909091
k/n,4.363636363636364,0.09090909090909091
k/n,4.484848484848484,0.09090909090909091
k/n,4.6060606060606055,0.09090909090909091
k/n,4.7272727272727275,0.09090909090909091
k/n,4.848484848484849,0.09090909090909091
k/n,4.96969696969697,0.09090909090909091
k/n,5.090909090909091,0.09090909090909091
k/n,5.212121212121213,0.09090909090909091
k/n,5.333333333333334,0.09090909090909091
k/n,5.454545454545454,0.09090909090909091
k/n,5.575757575757575,0.09090909090909091
k/n,5.696969696969697,0.09090909090909091
k/n,5.818181818181818,0.09090909090909091
k/n,5.9393939393939394,0.09090909090909091
k/n,6.0606060606060606,0.09090909090909091
k/n,6.181818181818182,0.09090909090909091
k/n,6.303030303030304,0.09090909090909091
k/n,6.424242424242424,0.09090909090909091
k/n,6.545454545454546,0.09090909090909091
k/n,6.666666666666667,0.09090909090909091
k/n,6.787878787878789,0.09090909090909091
k/n,6.909090909090909,0.09090909090909091
k/n,7.030303030303029,0.09090909090909091
k/n,7.151515151515151,0.09090909090909091
k/n,7.2727272727272725,0.09090909090909091
k/n,7.3939393939393945,0.09090909090909091
k/n,7.515151515151515,0.09090909090909091
k/n,7.636363636363637,0.09090909090909091
k/n,7.757575757575758,0.09090909090909091
k/n,7.878787878787878,0.09090909090909091
k/n,8.0,0.09090909090909091
k/n,8.121212121212121,0.09090909090909091
k/n,8.242424242424242,0.09090909090909091
k/n,8.363636363636363,0.09090909090909091
k/n,8.484848484848486,0.09090909090909091
k/n,8.606060606060606,0.09090909090909091
k/n,8.727272727272728,0.09090909090909091
k/n,8.848484848484848,0.09090909090909091
k/n,8.969696969696969,0.09090909090909091
k/n,9.090909090909092,0.09090909090909091
k/n,9.212121212121211,0.09090909090909091
k/n,9.333333333333334,0.09090909090909091
k/n,9.454545454545455,0.09090909090909091
k/n,9.575757575757576,0.09090909090909091
k/n,9.696969696969697,0.09090909090909091
k/n,9.818181818181818,0.09090909090909091
k/n,9.93939393939394,0.09090909090909091
k/n,10.06060606060606,0.09090909090909091
k/n,10.181818181818182,0.09090909090909091
k/n,10.303030303030303,0.09090909090909091
k/n,10.424242424242426,0.09090909090909091
k/n,10.545454545454545,0.09090909090909091
k/n,10.666666666666668,0.09090909090909091
k/n,10.787878787878787,0.09090909090909091
k/n,10.909090909090908,0.09090909090909091
k/n,11.030303030303031,0.09090909090909091
k/n,11.15151515151515,0.09090909090909091
k/n,11.272727272727273,0.09090909090909091
k/n,11.393939393939394,0.09090909090909091
k/n,11.515151515151516,0.09090909090909091
k/n,11.636363636363637,0.09090909090909091
k/n,11.757575757575758,0.09090909090909091
k/n,11.878787878787879,0.09090909090909091
k/n,12.0,0.09090909090909091
k/n,12.121212121212121,0.09090909090909091
k/n,12.242424242424242,0.09090909090909091
k/n,12.363636363636363,0.09090909090909091
k/n,12.484848484848484,0.09090909090909091
k/n,12.606060606060607,0.09090909090909091
k/n,12.727272727272727,0.09090909090909091
k/n,12.848484848484848,0.09090909090909091
k/n,12.96969696969697,0.09090909090909091
k/n,13.090909090909092,0.09090909090909091
k/n,13.212121212121211,0.09090909090909091
k/n,13.333333333333334,0.09090909090909091
k/n,13.454545454545455,0.09090909090909091
k/n,13.575757575757578,0.09090909090909091
k/n,13.696969696969695,0.09090909090909091
k/n,13.818181818181818,0.09090909090909091
k/n,13.939393939393941,0.09090909090909091
k/n,14.060606060606059,0.09090909090909091
k/n,14.181818181818182,0.09090909090909091
k/n,14.303030303030303,0.09090909090909091
k/n,14.424242424242426,0.09090909090909091
k/n,14.545454545454545,0.09090909090909091
k/n,14.666666666666666,0.09090909090909091
k/n,14.787878787878789,0.09090909090909091
k/n,14.909090909090908,0.09090909090909091
k/n,15.03030303030303,0.09090909090909091
k/n,15.151515151515152,0.09090909090909091
k/n,15.272727272727273,0.09090909090909091
k/n,15.393939393939393,0.09090909090909091
k/n,15.515151515151516,0.09090909090909091
k/n,15.636363636363637,0.09090909090909091
k/n,15.757575757575756,0.09090909090909091
k/n,15.878787878787879,0.09090909090909091
k/n,16.0,0.09090909090909091
k/n,16.12121212121212,0.09090909090909091
k/n,16.242424242424242,0.09090909090909091
k/n,16.363636363636363,0.09090909090909091
k/n,16.484848484848484,0.09090909090909091
k/n,16.606060606060606,0.09090909090909091
k/n,16.727272727272727,0.09090909090909091
k/n,16.848484848484848,0.09090909090909091
k/n,16.969696969696972,0.09090909090909091
k/n,17.09090909090909,0.09090909090909091
k/n,17.21212121212121,0.09090909090909091
k/n,17.333333333333336,0.09090909090909091
k/n,17.454545454545457,0.09090909090909091
k/n,17.575757575757574,0.09090909090909091
k/n,17.696969696969695,0.09090909090909091
k/n,17.81818181818182,0.09090909090909091
k/n,17.939393939393938,0.09090909090909091
k/n,18.06060606060606,0.09090909090909091
k/n,18.181818181818183,0.09090909090909091
k/n,18.303030303030305,0.09090909090909091
k/n,18.424242424242422,0.09090909090909091
k/n,18.545454545454547,0.09090909090909091
k/n,18.666666666666668,0.09090909090909091
k/n,18.787878787878785,0.09090909090909091
k/n,18.90909090909091,0.09090909090909091
k/n,19.03030303030303,0.09090909090909091
k/n,19.151515151515152,0.09090909090909091
k/n,19.272727272727273,0.09090909090909091
k/n,19.393939393939394,0.09090909090909091
k/n,19.515151515151516,0.09090909090909091
k/n,19.636363636363637,0.09090909090909091
k/n,19.757575757575758,0.09090909090909091
k/n,19.87878787878788,0.09090909090909091
k/n,20.0,0.09090909090909091
k/n,20.12121212121212,0.09090909090909091
k/n,20.242424242424242,0.09090909090909091
k/n,20.363636363636363,0.09090909090909091
k/n,20.484848484848484,0.09090909090909091
k/n,20.606060606060606,0.09090909090909091
k/n,20.727272727272727,0.09090909090909091
k/n,20.84848484848485,0.09090909090909091
k/n,20.96969696969697,0.09090909090909091
k/n,21.09090909090909,0.09090909090909091
k/n,21.21212121212121,0.09090909090909091
k/n,21.333333333333336,0.09090909090909091
k/n,21.454545454545453,0.09090909090909091
k/n,21.575757575757574,0.09090909090909091
k/n,21.6969696969697,0.09090909090909091
k/n,21.818181818181817,0.09090909090909091
k/n,21.939393939393938,0.09090909090909091
k/n,22.060606060606062,0.09090909090909091
k/n,22.181818181818183,0.09090909090909091
k/n,22.3030303030303,0.09090909090909091
k/n,22.424242424242426,0.09090909090909091
k/n,22.545454545454547,0.09090909090909091
k/n,22.666666666666664,0.09090909090909091
k/n,22.78787878787879,0.09090909090909091
k/n,22.90909090909091,0.09090909090909091
k/n,23.03030303030303,0.09090909090909091
k/n,23.151515151515152,0.09090909090909091
k/n,23.272727272727273,0.09090909090909091
k/n,23.393939393939394,0.09090909090909091
k/n,23.515151515151516,0.09090909090909091
k/n,23.636363636363637,0.09090909090909091
k/n,23.757575757575758,0.09090909090909091
k/n,23.87878787878788,0.09090909090909091
k/n,24.0,0.09090909090909091
k/n,24.12121212121212,0.09090909090909091
k/n,24.242424242424242,0.09090909090909091
k/n,24.363636363636363,0.09090909090909091
k/n,24.484848484848484,0.09090909090909091
k/n,24.606060606060606,0.09090909090909091
k/n,24.727272727272727,0.09090909090909091
k/n,24.848484848484848,0.09090909090909091
k/n,24.96969696969697,0.09090909090909091
k/n,25.09090909090909,0.09090909090909091
k/n,25.212121212121215,0.09090909090909091
k/n,25.333333333333336,0.09090909090909091
k/n,25.454545454545453,0.09090909090909091
k/n,25.575757575757574,0.09090909090909091
k/n,25.696969696969695,0.09090909090909091
k/n,25.818181818181817,0.09090909090909091
k/n,25.93939393939394,0.09090909090909091
k/n,26.060606060606062,0.09090909090909091
k/n,26.181818181818183,0.09090909090909091
k/n,26.3030303030303,0.09090909090909091
k/n,26.424242424242422,0.09090909090909091
k/n,26.545454545454543,0.09090909090909091
k/n,26.666666666666668,0.09090909090909091
k/n,26.78787878787879,0.09090909090909091
k/n,26.90909090909091,0.09090909090909091
k/n,27.03030303030303,0.09090909090909091
k/n,27.151515151515156,0.09090909090909091
k/n,27.27272727272727,0.09090909090909091
k/n,27.39393939393939,0.09090909090909091
k/n,27.515151515151516,0.09090909090909091
k/n,27.636363636363637,0.09090909090909091
k/n,27.757575757575758,0.09090909090909091
k/n,27.878787878787882,0.09090909090909091
k/n,28.000000000000004,0.09090909090909091
k/n,28.121212121212118,0.09090909090909091
k/n,28.242424242424242,0.09090909090909091
k/n,28.363636363636363,0.09090909090909091
k/n,28.484848484848484,0.09090909090909091
k/n,28.606060606060606,0.09090909090909091
k/n,28.72727272727273,0.09090909090909091
k/n,28.84848484848485,0.09090909090909091
k/n,28.96969696969697,0.09090909090909091
k/n,29.09090909090909,0.09090909090909091
k/n,29.21212121212121,0.09090909090909091
k/n,29.333333333333332,0.09090909090909091
k/n,29.454545454545457,0.09090909090909091
k/n,29.575757575757578,0.09090909090909091
k/n,29.6969696969697,0.09090909090909091
k/n,29.818181818181817,0.09090909090909091
k/n,29.939393939393938,0.09090909090909091
k/n,30.06060606060606,0.09090909090909091
k/n,30.181818181818183,0.09090909090909091
k/n,30.303030303030305,0.09090909090909091
k/n,30.424242424242426,0.09090909090909091
k/n,30.545454545454547,0.09090909090909091
k/n,30.666666666666664,0.09090909090909091
k/n,30.787878787878785,0.09090909090909091
k/n,30.909090909090907,0.09090909090909091
k/n,31.03030303030303,0.09090909090909091
k/n,31.151515151515152,0.09090909090909091
k/n,31.272727272727273,0.09090909090909091
k/n,31.393939393939398,0.09090909090909091
k/n,31.515151515151512,0.09090909090909091
k/n,31.636363636363633,0.09090909090909091
k/n,31.757575757575758,0.09090909090909091
k/n,31.87878787878788,0.09090909090909091
k/n,32.0,0.09090909090909091
k/n,32.121212121212125,0.09090909090909091
k/n,32.24242424242424,0.09090909090909091
k/n,32.36363636363636,0.09090909090909091
k/n,32.484848484848484,0.09090909090909091
k/n,32.6060606060606,0.09090909090909091
k/n,32.72727272727273,0.09090909090909091
k/n,32.84848484848485,0.09090909090909091
k/n,32.96969696969697,0.09090909090909091
k/n,33.09090909090909,0.09090909090909091
k/n,33.21212121212121,0.09090909090909091
k/n,33.33333333333333,0.09090909090909091
k/n,33.45454545454545,0.09090909090909091
k/n,33.57575757575758,0.09090909090909091
k/n,33.696969696969695,0.09090909090909091
k/n,33.81818181818182,0.09090909090909091
k/n,33.939393939393945,0.09090909090909091
k/n,34.060606060606055,0.09090909090909091
k/n,34.18181818181818,0.09090909090909091
k/n,34.303030303030305,0.09090909090909091
k/n,34.42424242424242,0.09090909090909091
k/n,34.54545454545455,0.09090909090909091
k/n,34.66666666666667,0.09090909090909091
k/n,34.78787878787879,0.09090909090909091
k/n,34.909090909090914,0.09090909090909091
k/n,35.03030303030303,0.09090909090909091
k/n,35.15151515151515,0.09090909090909091
k/n,35.27272727272727,0.09090909090909091
k/n,35.39393939393939,0.09090909090909091
k/n,35.515151515151516,0.09090909090909091
k/n,35.63636363636364,0.09090909090909091
k/n,35.75757575757576,0.09090909090909091
k/n,35.878787878787875,0.09090909090909091
k/n,36.0,0.09090909090909091
k/n,36.12121212121212,0.09090909090909091
k/n,36.24242424242424,0.09090909090909091
k/n,36.36363636363637,0.09090909090909091
k/n,36.484848484848484,0.09090909090909091
k/n,36.60606060606061,0.09090909090909091
k/n,36.72727272727273,0.09090909090909091
k/n,36.848484848484844,0.09090909090909091
k/n,36.96969696969697,0.09090909090909091
k/n,37.09090909090909,0.09090909090909091
k/n,37.21212121212121,0.09090909090909091
k/n,37.333333333333336,0.09090909090909091
k/n,37.45454545454546,0.09090909090909091
k/n,37.57575757575757,0.09090909090909091
k/n,37.696969696969695,0.09090909090909091
k/n,37.81818181818182,0.09090909090909091
k/n,37.93939393939394,0.09090909090909091
k/n,38.06060606060606,0.09090909090909091
k/n,38.18181818181819,0.09090909090909091
k/n,38.303030303030305,0.09090909090909091
k/n,38.42424242424242,0.09090909090909091
k/n,38.54545454545455,0.09090909090909091
k/n,38.666666666666664,0.09090909090909091
k/n,38.78787878787879,0.09090909090909091
k/n,38.90909090909091,0.09090909090909091
k/n,39.03030303030303,0.09090909090909091
k/n,39.151515151515156,0.09090909090909091
k/n,39.27272727272727,0.09090909090909091
k/n,39.39393939393939,0.09090909090909091
k/n,39.515151515151516,0.09090909090909091
k/n,39.63636363636363,0.09090909090909091
k/n,39.75757575757576,0.09090909090909091
k/n,39.87878787878788,0.09090909090909091
k/n,40.0,0.09090909090909091
k/n,40.12121212121212,0.09090909090909091
k/n,40.24242424242424,0.09090909090909091
k/n,40.36363636363636,0.09090909090909091
k/n,40.484848484848484,0.09090909090909091
k/n,40.60606060606061,0.09090909090909091
k/n,40.72727272727273,0.09090909090909091
k/n,40.84848484848485,0.09090909090909091
k/n,40.96969696969697,0.09090909090909091
k/n,41.090909090909086,0.09090909090909091
k/n,41.21212121212121,0.09090909090909091
k/n,41.333333333333336,0.09090909090909091
k/n,41.45454545454545,0.09090909090909091
k/n,41.57575757575758,0.09090909090909091
k/n,41.6969696969697,0.09090909090909091
k/n,41.81818181818181,0.09090909090909091
k/n,41.93939393939394,0.09090909090909091
k/n,42.06060606060606,0.09090909090909091
k/n,42.18181818181818,0.09090909090909091
k/n,42.303030303030305,0.09090909090909091
k/n,42.42424242424242,0.09090909090909091
k/n,42.54545454545455,0.09090909090909091
k/n,42.66666666666667,0.09090909090909091
k/n,42.78787878787879,0.09090909090909091
k/n,42.90909090909091,0.09090909090909091
k/n,43.03030303030303,0.09090909090909091
k/n,43.15151515151515,0.09090909090909091
k/n,43.27272727272727,0.09090909090909091
k/n,43.3939393939394,0.09090909090909091
k/n,43.515151515151516,0.09090909090909091
k/n,43.63636363636363,0.09090909090909091
k/n,43.75757575757576,0.09090909090909091
k/n,43.878787878787875,0.09090909090909091
k/n,44.0,0.09090909090909091
k/n,44.121212121212125,0.09090909090909091
k/n,44.24242424242424,0.09090909090909091
k/n,44.36363636363637,0.09090909090909091
k/n,44.484848484848484,0.09090909090909091
k/n,44.6060606060606,0.09090909090909091
k/n,44.72727272727273,0.09090909090909091
k/n,44.84848484848485,0.09090909090909091
k/n,44.96969696969697,0.09090909090909091
k/n,45.09090909090909,0.09090909090909091
k/n,45.21212121212122,0.09090909090909091
k/n,45.33333333333333,0.09090909090909091
k/n,45.45454545454545,0.09090909090909091
k/n,45.57575757575758,0.09090909090909091
k/n,45.696969696969695,0.09090909090909091
k/n,45.81818181818182,0.09090909090909091
k/n,45.93939393939394,0.09090909090909091
k/n,46.06060606060606,0.09090909090909091
k/n,46.18181818181818,0.09090909090909091
k/n,46.303030303030305,0.09090909090909091
k/n,46.42424242424242,0.09090909090909091
k/n,46.54545454545455,0.09090909090909091
k/n,46.666666666666664,0.09090909090909091
k/n,46.78787878787879,0.09090909090909091
k/n,46.909090909090914,0.09090909090909091
k/n,47.03030303030303,0.09090909090909091
k/n,47.15151515151515,0.09090909090909091
k/n,47.27272727272727,0.09090909090909091
k/n,47.39393939393939,0.09090909090909091
k/n,47.515151515151516,0.09090909090909091
k/n,47.63636363636364,0.09090909090909091
k/n,47.75757575757576,0.09090909090909091
k/n,47.878787878787875,0.09090909090909091
k/n,48.0,0.09090909090909091
k/n,48.12121212121212,0.09090909090909091
k/n,48.24242424242424,0.09090909090909091
