algorithm,percentile of pool members,selection probability
Legacy,44.87550665894615,0.0229
Legacy,44.93341053850608,0.023
Legacy,44.99131441806601,0.023
Legacy,45.04921829762594,0.0231
Legacy,45.10712217718587,0.0231
Legacy,45.1650260567458,0.0232
Legacy,45.22292993630573,0.0232
Legacy,45.28083381586566,0.0233
Legacy,45.33873769542559,0.0233
Legacy,45.39664157498552,0.0233
Legacy,45.45454545454545,0.0234
Legacy,45.51244933410538,0.0234
Legacy,45.570353213665314,0.0234
Legacy,45.628257093225244,0.0234
Legacy,45.68616097278518,0.0235
Legacy,45.744064852345105,0.0236
Legacy,45.801968731905035,0.0236
Legacy,45.85987261146497,0.0236
Legacy,45.917776491024895,0.0237
Legacy,45.97568037058483,0.0237
Legacy,46.03358425014476,0.0238
Legacy,46.091488129704686,0.0238
Legacy,46.14939200926462,0.0239
Legacy,46.207295888824554,0.0239
Legacy,46.26519976838448,0.024
Legacy,46.323103647944414,0.0241
Legacy,46.381007527504345,0.0241
Legacy,46.43891140706427,0.0241
Legacy,46.496815286624205,0.0241
Legacy,46.554719166184135,0.0241
Legacy,46.612623045744066,0.0242
Legacy,46.670526925303996,0.0242
Legacy,46.728430804863926,0.0242
Legacy,46.786334684423856,0.0242
Legacy,46.84423856398379,0.0243
Legacy,46.90214244354372,0.0243
Legacy,46.96004632310365,0.0244
Legacy,47.01795020266358,0.0244
Legacy,47.075854082223515,0.0244
Legacy,47.13375796178344,0.0245
Legacy,47.19166184134337,0.0245
Legacy,47.249565720903306,0.0245
Legacy,47.30746960046323,0.0246
Legacy,47.36537348002316,0.0247
Legacy,47.423277359583096,0.0247
Legacy,47.48118123914302,0.0248
Legacy,47.53908511870295,0.0249
Legacy,47.59698899826289,0.025
Legacy,47.65489287782281,0.0251
Legacy,47.71279675738275,0.0252
Legacy,47.77070063694268,0.0252
Legacy,47.8286045165026,0.0253
Legacy,47.88650839606254,0.0253
Legacy,47.94441227562247,0.0254
Legacy,48.00231615518239,0.0254
Legacy,48.06022003474233,0.0255
Legacy,48.11812391430226,0.0255
Legacy,48.17602779386219,0.0257
Legacy,48.23393167342212,0.0257
Legacy,48.29183555298205,0.0257
Legacy,48.34973943254198,0.0258
Legacy,48.40764331210191,0.026
Legacy,48.46554719166184,0.026
Legacy,48.52345107122177,0.026
Legacy,48.5813549507817,0.0261
Legacy,48.63925883034163,0.0261
Legacy,48.69716270990156,0.0261
Legacy,48.75506658946149,0.0262
Legacy,48.81297046902142,0.0262
Legacy,48.87087434858135,0.0263
Legacy,48.92877822814128,0.0264
Legacy,48.98668210770122,0.0266
Legacy,49.044585987261144,0.0266
Legacy,49.102489866821074,0.0266
Legacy,49.16039374638101,0.0266
Legacy,49.218297625940934,0.0267
Legacy,49.276201505500865,0.0267
Legacy,49.3341053850608,0.0267
Legacy,49.392009264620725,0.0269
Legacy,49.44991314418066,0.0269
Legacy,49.50781702374059,0.0269
Legacy,49.56572090330052,0.027
Legacy,49.62362478286045,0.027
Legacy,49.681528662420384,0.0271
Legacy,49.739432541980314,0.0272
Legacy,49.797336421540244,0.0272
Legacy,49.855240301100174,0.0273
Legacy,49.913144180660105,0.0273
Legacy,49.971048060220035,0.0273
Legacy,50.028951939779965,0.0273
Legacy,50.086855819339895,0.0274
Legacy,50.14475969889982,0.0277
Legacy,50.20266357845976,0.0277
Legacy,50.260567458019686,0.0282
Legacy,50.318471337579616,0.0283
Legacy,50.37637521713955,0.0283
Legacy,50.43427909669948,0.0283
Legacy,50.492182976259414,0.0284
Legacy,50.550086855819345,0.0284
Legacy,50.607990735379275,0.0285
Legacy,50.6658946149392,0.0285
Legacy,50.72379849449913,0.0285
Legacy,50.78170237405906,0.0286
Legacy,50.839606253618996,0.0286
Legacy,50.897510133178926,0.0286
Legacy,50.955414012738856,0.0287
Legacy,51.01331789229878,0.0287
Legacy,51.07122177185871,0.0289
Legacy,51.12912565141865,0.0289
Legacy,51.18702953097858,0.0291
Legacy,51.24493341053851,0.0291
Legacy,51.30283729009844,0.0291
Legacy,51.36074116965836,0.0291
Legacy,51.41864504921829,0.0293
Legacy,51.47654892877823,0.0295
Legacy,51.53445280833816,0.0295
Legacy,51.59235668789809,0.0298
Legacy,51.65026056745802,0.0298
Legacy,51.70816444701794,0.0298
Legacy,51.76606832657789,0.0299
Legacy,51.82397220613781,0.03
Legacy,51.88187608569774,0.03
Legacy,51.93977996525767,0.03
Legacy,51.9976838448176,0.0301
Legacy,52.05558772437753,0.0301
Legacy,52.11349160393747,0.0302
Legacy,52.1713954834974,0.0303
Legacy,52.22929936305732,0.0303
Legacy,52.28720324261725,0.0305
Legacy,52.34510712217718,0.0306
Legacy,52.40301100173712,0.0306
Legacy,52.46091488129705,0.0307
Legacy,52.51881876085698,0.0309
Legacy,52.576722640416904,0.0309
Legacy,52.634626519976834,0.0309
Legacy,52.69253039953677,0.031
Legacy,52.7504342790967,0.031
Legacy,52.80833815865663,0.0311
Legacy,52.86624203821656,0.0312
Legacy,52.924145917776485,0.0312
Legacy,52.982049797336416,0.0313
Legacy,53.03995367689636,0.0313
Legacy,53.09785755645628,0.0313
Legacy,53.15576143601621,0.0314
Legacy,53.213665315576144,0.0315
Legacy,53.27156919513607,0.0315
Legacy,53.32947307469601,0.0317
Legacy,53.38737695425594,0.0317
Legacy,53.445280833815865,0.0318
Legacy,53.503184713375795,0.0319
Legacy,53.561088592935725,0.0319
Legacy,53.618992472495655,0.0321
Legacy,53.67689635205559,0.0322
Legacy,53.73480023161552,0.0322
Legacy,53.792704111175446,0.0323
Legacy,53.85060799073538,0.0323
Legacy,53.90851187029531,0.0323
Legacy,53.966415749855244,0.0324
Legacy,54.024319629415174,0.0325
Legacy,54.082223508975105,0.0325
Legacy,54.14012738853503,0.0326
Legacy,54.19803126809496,0.0327
Legacy,54.25593514765489,0.0327
Legacy,54.313839027214826,0.0327
Legacy,54.371742906774756,0.0327
Legacy,54.429646786334686,0.0328
Legacy,54.48755066589462,0.0328
Legacy,54.54545454545454,0.0328
Legacy,54.603358425014484,0.0329
Legacy,54.66126230457441,0.033
Legacy,54.71916618413434,0.0331
Legacy,54.77707006369427,0.0331
Legacy,54.8349739432542,0.0332
Legacy,54.89287782281412,0.0332
Legacy,54.950781702374066,0.0332
Legacy,55.00868558193399,0.0332
Legacy,55.06658946149392,0.0333
Legacy,55.12449334105385,0.0334
Legacy,55.18239722061378,0.0335
Legacy,55.24030110017372,0.0335
Legacy,55.29820497973365,0.0335
Legacy,55.35610885929357,0.0335
Legacy,55.4140127388535,0.0336
Legacy,55.47191661841343,0.0337
Legacy,55.52982049797336,0.0339
Legacy,55.5877243775333,0.0341
Legacy,55.64562825709323,0.0341
Legacy,55.70353213665315,0.0341
Legacy,55.76143601621308,0.0341
Legacy,55.81933989577301,0.0342
Legacy,55.87724377533295,0.0342
Legacy,55.93514765489288,0.0342
Legacy,55.99305153445281,0.0343
Legacy,56.05095541401274,0.0346
Legacy,56.108859293572664,0.0347
Legacy,56.166763173132594,0.0349
Legacy,56.22466705269253,0.0349
Legacy,56.28257093225246,0.0351
Legacy,56.34047481181239,0.0352
Legacy,56.39837869137232,0.0354
Legacy,56.456282570932245,0.0354
Legacy,56.51418645049219,0.0354
Legacy,56.57209033005211,0.0355
Legacy,56.62999420961204,0.0355
Legacy,56.68789808917197,0.0356
Legacy,56.745801968731904,0.0357
Legacy,56.80370584829183,0.0358
Legacy,56.86160972785177,0.0358
Legacy,56.9195136074117,0.0362
Legacy,56.977417486971625,0.0362
Legacy,57.035321366531555,0.0362
Legacy,57.093225246091485,0.0363
Legacy,57.15112912565142,0.0363
Legacy,57.20903300521135,0.0363
Legacy,57.26693688477128,0.0366
Legacy,57.324840764331206,0.0366
Legacy,57.38274464389114,0.0368
Legacy,57.440648523451074,0.0368
Legacy,57.498552403011004,0.0369
Legacy,57.556456282570934,0.0369
Legacy,57.614360162130865,0.037
Legacy,57.67226404169079,0.037
Legacy,57.73016792125072,0.0371
Legacy,57.788071800810656,0.0371
Legacy,57.845975680370586,0.0371
Legacy,57.903879559930516,0.0372
Legacy,57.961783439490446,0.0372
Legacy,58.01968731905037,0.0372
Legacy,58.077591198610314,0.0373
Legacy,58.13549507817024,0.0376
Legacy,58.19339895773017,0.0377
Legacy,58.2513028372901,0.0377
Legacy,58.30920671685003,0.0377
Legacy,58.36711059640996,0.0378
Legacy,58.425014475969895,0.0378
Legacy,58.482918355529826,0.0379
Legacy,58.54082223508975,0.038
Legacy,58.59872611464968,0.0382
Legacy,58.65662999420961,0.0383
Legacy,58.71453387376955,0.0383
Legacy,58.77243775332948,0.0383
Legacy,58.83034163288941,0.0384
Legacy,58.88824551244933,0.0384
Legacy,58.94614939200926,0.0384
Legacy,59.00405327156919,0.0385
Legacy,59.06195715112913,0.0385
Legacy,59.11986103068906,0.0385
Legacy,59.17776491024899,0.0385
Legacy,59.23566878980891,0.0385
Legacy,59.29357266936884,0.0386
Legacy,59.35147654892879,0.0387
Legacy,59.40938042848871,0.0388
Legacy,59.46728430804864,0.0388
Legacy,59.52518818760857,0.0389
Legacy,59.583092067168494,0.0389
Legacy,59.640995946728424,0.039
Legacy,59.69889982628837,0.039
Legacy,59.75680370584829,0.0391
Legacy,59.81470758540822,0.0391
Legacy,59.87261146496815,0.0392
Legacy,59.93051534452808,0.0392
Legacy,59.98841922408802,0.0394
Legacy,60.04632310364795,0.0394
Legacy,60.10422698320787,0.0395
Legacy,60.1621308627678,0.0395
Legacy,60.220034742327734,0.0395
Legacy,60.277938621887664,0.0396
Legacy,60.3358425014476,0.0396
Legacy,60.39374638100753,0.0397
Legacy,60.451650260567455,0.0399
Legacy,60.509554140127385,0.0399
Legacy,60.567458019687315,0.0401
Legacy,60.62536189924725,0.0401
Legacy,60.68326577880718,0.0402
Legacy,60.74116965836711,0.0403
Legacy,60.79907353792704,0.0404
Legacy,60.856977417486966,0.0404
Legacy,60.9148812970469,0.0404
Legacy,60.972785176606834,0.0405
Legacy,61.030689056166764,0.0407
Legacy,61.088592935726695,0.0408
Legacy,61.146496815286625,0.0408
Legacy,61.20440069484655,0.0409
Legacy,61.26230457440649,0.041
Legacy,61.320208453966416,0.041
Legacy,61.378112333526346,0.0411
Legacy,61.436016213086276,0.0412
Legacy,61.493920092646206,0.0413
Legacy,61.551823972206144,0.0414
Legacy,61.609727851766074,0.0416
Legacy,61.667631731326,0.0416
Legacy,61.72553561088593,0.0417
Legacy,61.78343949044586,0.0417
Legacy,61.84134337000579,0.0418
Legacy,61.899247249565725,0.0419
Legacy,61.957151129125656,0.0419
Legacy,62.01505500868558,0.0419
Legacy,62.07295888824551,0.0421
Legacy,62.13086276780544,0.0421
Legacy,62.18876664736538,0.0421
Legacy,62.24667052692531,0.0421
Legacy,62.30457440648524,0.0425
Legacy,62.36247828604517,0.0426
Legacy,62.42038216560509,0.0427
Legacy,62.47828604516502,0.0428
Legacy,62.53618992472496,0.0429
Legacy,62.59409380428489,0.0429
Legacy,62.65199768384482,0.0432
Legacy,62.70990156340475,0.0433
Legacy,62.76780544296467,0.0433
Legacy,62.82570932252462,0.0437
Legacy,62.88361320208454,0.0439
Legacy,62.94151708164447,0.0442
Legacy,62.9994209612044,0.0442
Legacy,63.05732484076433,0.0442
Legacy,63.115228720324254,0.0442
Legacy,63.1731325998842,0.0444
Legacy,63.23103647944413,0.0444
Legacy,63.28894035900405,0.0444
Legacy,63.34684423856398,0.0446
Legacy,63.40474811812391,0.0447
Legacy,63.46265199768385,0.0448
Legacy,63.52055587724378,0.0448
Legacy,63.57845975680371,0.0449
Legacy,63.63636363636363,0.045
Legacy,63.69426751592356,0.0451
Legacy,63.752171395483494,0.0451
Legacy,63.81007527504343,0.0451
Legacy,63.86797915460336,0.0452
Legacy,63.92588303416329,0.0453
Legacy,63.983786913723215,0.0453
Legacy,64.04169079328315,0.0455
Legacy,64.09959467284308,0.0455
Legacy,64.15749855240301,0.0456
Legacy,64.21540243196294,0.0456
Legacy,64.27330631152287,0.0457
Legacy,64.3312101910828,0.0457
Legacy,64.38911407064273,0.0459
Legacy,64.44701795020266,0.0459
Legacy,64.5049218297626,0.046
Legacy,64.56282570932252,0.046
Legacy,64.62072958888245,0.0461
Legacy,64.67863346844238,0.0461
Legacy,64.73653734800232,0.0461
Legacy,64.79444122756225,0.0463
Legacy,64.85234510712218,0.0463
Legacy,64.9102489866821,0.0463
Legacy,64.96815286624204,0.0463
Legacy,65.02605674580197,0.0463
Legacy,65.0839606253619,0.0464
Legacy,65.14186450492183,0.0465
Legacy,65.19976838448176,0.0465
Legacy,65.25767226404169,0.0466
Legacy,65.31557614360162,0.0467
Legacy,65.37348002316156,0.0468
Legacy,65.43138390272148,0.0469
Legacy,65.48928778228141,0.0469
Legacy,65.54719166184134,0.0469
Legacy,65.60509554140127,0.047
Legacy,65.6629994209612,0.0473
Legacy,65.72090330052114,0.0474
Legacy,65.77880718008106,0.0475
Legacy,65.83671105964099,0.0475
Legacy,65.89461493920092,0.0476
Legacy,65.95251881876085,0.0478
Legacy,66.0104226983208,0.0478
Legacy,66.06832657788073,0.0479
Legacy,66.12623045744066,0.048
Legacy,66.18413433700057,0.0482
Legacy,66.2420382165605,0.0482
Legacy,66.29994209612045,0.0482
Legacy,66.35784597568038,0.0482
Legacy,66.4157498552403,0.0483
Legacy,66.47365373480024,0.0484
Legacy,66.53155761436015,0.0484
Legacy,66.58946149392008,0.0485
Legacy,66.64736537348003,0.0485
Legacy,66.70526925303996,0.0487
Legacy,66.76317313259989,0.0487
Legacy,66.82107701215982,0.0488
Legacy,66.87898089171973,0.0488
Legacy,66.93688477127968,0.0489
Legacy,66.99478865083961,0.0489
Legacy,67.05269253039954,0.0489
Legacy,67.11059640995947,0.049
Legacy,67.1685002895194,0.049
Legacy,67.22640416907933,0.0491
Legacy,67.28430804863926,0.0493
Legacy,67.34221192819919,0.0494
Legacy,67.40011580775912,0.0495
Legacy,67.45801968731905,0.0496
Legacy,67.51592356687898,0.0497
Legacy,67.57382744643891,0.0497
Legacy,67.63173132599884,0.0498
Legacy,67.68963520555877,0.0499
Legacy,67.7475390851187,0.0499
Legacy,67.80544296467863,0.05
Legacy,67.86334684423856,0.05
Legacy,67.9212507237985,0.05
Legacy,67.97915460335842,0.05
Legacy,68.03705848291835,0.0503
Legacy,68.09496236247828,0.0503
Legacy,68.15286624203821,0.0504
Legacy,68.21077012159816,0.0505
Legacy,68.26867400115808,0.0505
Legacy,68.326577880718,0.0505
Legacy,68.38448176027794,0.0507
Legacy,68.44238563983787,0.0508
Legacy,68.5002895193978,0.051
Legacy,68.55819339895774,0.0511
Legacy,68.61609727851766,0.0511
Legacy,68.67400115807759,0.0512
Legacy,68.73190503763752,0.0512
Legacy,68.78980891719745,0.0513
Legacy,68.84771279675739,0.0513
Legacy,68.90561667631732,0.0513
Legacy,68.96352055587724,0.0515
Legacy,69.02142443543717,0.0516
Legacy,69.0793283149971,0.0517
Legacy,69.13723219455703,0.0517
Legacy,69.19513607411697,0.0518
Legacy,69.2530399536769,0.0519
Legacy,69.31094383323682,0.0519
Legacy,69.36884771279675,0.0521
Legacy,69.42675159235668,0.0521
Legacy,69.48465547191662,0.0523
Legacy,69.54255935147656,0.0524
Legacy,69.60046323103649,0.0527
Legacy,69.6583671105964,0.0527
Legacy,69.71627099015633,0.0528
Legacy,69.77417486971626,0.0529
Legacy,69.8320787492762,0.053
Legacy,69.88998262883614,0.053
Legacy,69.94788650839607,0.0534
Legacy,70.005790387956,0.0535
Legacy,70.06369426751591,0.0535
Legacy,70.12159814707586,0.0535
Legacy,70.17950202663579,0.0537
Legacy,70.23740590619572,0.0537
Legacy,70.29530978575565,0.0538
Legacy,70.35321366531558,0.0539
Legacy,70.4111175448755,0.0539
Legacy,70.46902142443544,0.054
Legacy,70.52692530399537,0.0541
Legacy,70.5848291835553,0.0541
Legacy,70.64273306311523,0.0541
Legacy,70.70063694267516,0.0543
Legacy,70.75854082223509,0.0543
Legacy,70.81644470179502,0.0543
Legacy,70.87434858135495,0.0545
Legacy,70.93225246091488,0.0547
Legacy,70.99015634047481,0.0547
Legacy,71.04806022003474,0.0547
Legacy,71.10596409959467,0.055
Legacy,71.1638679791546,0.0552
Legacy,71.22177185871453,0.0552
Legacy,71.27967573827446,0.0555
Legacy,71.3375796178344,0.0555
Legacy,71.39548349739432,0.0557
Legacy,71.45338737695425,0.0557
Legacy,71.51129125651418,0.0559
Legacy,71.56919513607411,0.0559
Legacy,71.62709901563404,0.0561
Legacy,71.68500289519399,0.0562
Legacy,71.7429067747539,0.0563
Legacy,71.80081065431384,0.0563
Legacy,71.85871453387377,0.0566
Legacy,71.9166184134337,0.0566
Legacy,71.97452229299363,0.0566
Legacy,72.03242617255357,0.0568
Legacy,72.0903300521135,0.0569
Legacy,72.14823393167342,0.0569
Legacy,72.20613781123335,0.0569
Legacy,72.26404169079328,0.057
Legacy,72.32194557035322,0.057
Legacy,72.37984944991315,0.0575
Legacy,72.43775332947308,0.0577
Legacy,72.495657209033,0.0582
Legacy,72.55356108859293,0.0583
Legacy,72.61146496815286,0.0584
Legacy,72.6693688477128,0.0585
Legacy,72.72727272727273,0.0585
Legacy,72.78517660683266,0.0586
Legacy,72.84308048639258,0.0586
Legacy,72.90098436595251,0.0587
Legacy,72.95888824551245,0.0589
Legacy,73.01679212507239,0.0593
Legacy,73.07469600463232,0.0595
Legacy,73.13259988419225,0.0595
Legacy,73.19050376375216,0.0597
Legacy,73.24840764331209,0.06
Legacy,73.30631152287204,0.0602
Legacy,73.36421540243197,0.0602
Legacy,73.4221192819919,0.0603
Legacy,73.48002316155183,0.0605
Legacy,73.53792704111174,0.0605
Legacy,73.59583092067169,0.0608
Legacy,73.65373480023162,0.0617
Legacy,73.71163867979155,0.0619
Legacy,73.76954255935148,0.0619
Legacy,73.82744643891141,0.0622
Legacy,73.88535031847134,0.0623
Legacy,73.94325419803127,0.0624
Legacy,74.0011580775912,0.0627
Legacy,74.05906195715113,0.0628
Legacy,74.11696583671106,0.0628
Legacy,74.17486971627099,0.0633
Legacy,74.23277359583092,0.0635
Legacy,74.29067747539085,0.0636
Legacy,74.34858135495078,0.0637
Legacy,74.40648523451071,0.0638
Legacy,74.46438911407064,0.0638
Legacy,74.52229299363057,0.0639
Legacy,74.5801968731905,0.064
Legacy,74.63810075275043,0.0644
Legacy,74.69600463231036,0.0647
Legacy,74.75390851187029,0.0648
Legacy,74.81181239143022,0.0652
Legacy,74.86971627099017,0.0653
Legacy,74.92762015055008,0.0653
Legacy,74.98552403011001,0.0654
Legacy,75.04342790966994,0.0657
Legacy,75.10133178922987,0.0659
Legacy,75.15923566878982,0.066
Legacy,75.21713954834975,0.0661
Legacy,75.27504342790967,0.0663
Legacy,75.3329473074696,0.0665
Legacy,75.39085118702953,0.067
Legacy,75.44875506658946,0.0673
Legacy,75.5066589461494,0.0675
Legacy,75.56456282570933,0.0676
Legacy,75.62246670526925,0.0678
Legacy,75.68037058482918,0.0679
Legacy,75.73827446438911,0.068
Legacy,75.79617834394905,0.0682
Legacy,75.85408222350898,0.0683
Legacy,75.91198610306891,0.0684
Legacy,75.96988998262884,0.0685
Legacy,76.02779386218876,0.0691
Legacy,76.08569774174869,0.0693
Legacy,76.14360162130863,0.0696
Legacy,76.20150550086856,0.0697
Legacy,76.2594093804285,0.0698
Legacy,76.31731325998842,0.0698
Legacy,76.37521713954834,0.0698
Legacy,76.43312101910828,0.0699
Legacy,76.49102489866821,0.0699
Legacy,76.54892877822815,0.0701
Legacy,76.60683265778808,0.0701
Legacy,76.664736537348,0.0706
Legacy,76.72264041690792,0.0707
Legacy,76.78054429646787,0.0714
Legacy,76.8384481760278,0.0716
Legacy,76.89635205558773,0.072
Legacy,76.95425593514766,0.0724
Legacy,77.01215981470759,0.0725
Legacy,77.07006369426752,0.0727
Legacy,77.12796757382745,0.0728
Legacy,77.18587145338738,0.073
Legacy,77.24377533294731,0.0731
Legacy,77.30167921250724,0.0736
Legacy,77.35958309206717,0.0739
Legacy,77.4174869716271,0.0742
Legacy,77.47539085118703,0.0742
Legacy,77.53329473074696,0.0749
Legacy,77.59119861030689,0.0751
Legacy,77.64910248986682,0.0752
Legacy,77.70700636942675,0.0755
Legacy,77.76491024898668,0.0763
Legacy,77.82281412854661,0.0763
Legacy,77.88071800810654,0.0764
Legacy,77.93862188766647,0.0772
Legacy,77.9965257672264,0.0773
Legacy,78.05442964678633,0.0776
Legacy,78.11233352634626,0.0777
Legacy,78.17023740590619,0.078
Legacy,78.22814128546612,0.078
Legacy,78.28604516502605,0.0781
Legacy,78.343949044586,0.0785
Legacy,78.40185292414591,0.0788
Legacy,78.45975680370584,0.0789
Legacy,78.51766068326577,0.0797
Legacy,78.5755645628257,0.0799
Legacy,78.63346844238563,0.0801
Legacy,78.69137232194558,0.0806
Legacy,78.74927620150551,0.0815
Legacy,78.80718008106543,0.0822
Legacy,78.86508396062536,0.0824
Legacy,78.92298784018529,0.0834
Legacy,78.98089171974523,0.0836
Legacy,79.03879559930516,0.0842
Legacy,79.09669947886509,0.0848
Legacy,79.154603358425,0.0848
Legacy,79.21250723798494,0.085
Legacy,79.27041111754487,0.085
Legacy,79.32831499710481,0.0851
Legacy,79.38621887666474,0.0851
Legacy,79.44412275622467,0.0854
Legacy,79.50202663578459,0.0855
Legacy,79.55993051534452,0.0856
Legacy,79.61783439490446,0.0856
Legacy,79.6757382744644,0.0861
Legacy,79.73364215402432,0.0862
Legacy,79.79154603358425,0.0871
Legacy,79.84944991314418,0.0872
Legacy,79.90735379270411,0.0872
Legacy,79.96525767226404,0.0873
Legacy,80.02316155182397,0.0873
Legacy,80.0810654313839,0.0874
Legacy,80.13896931094384,0.0875
Legacy,80.19687319050377,0.0875
Legacy,80.2547770700637,0.0876
Legacy,80.31268094962363,0.0877
Legacy,80.37058482918356,0.0878
Legacy,80.42848870874349,0.088
Legacy,80.48639258830342,0.0884
Legacy,80.54429646786335,0.0887
Legacy,80.60220034742328,0.0892
Legacy,80.66010422698321,0.0903
Legacy,80.71800810654314,0.0907
Legacy,80.77591198610307,0.0908
Legacy,80.833815865663,0.0908
Legacy,80.89171974522293,0.0909
Legacy,80.94962362478286,0.0915
Legacy,81.00752750434279,0.0923
Legacy,81.06543138390272,0.0925
